gamma,state,num_time_steps,num_trajectories,finite_exact_value,mc_value,mc_sample_variance,mc_sample_std,mc_stderr,mc_ci_lower_95,mc_ci_upper_95,mc_ci_width_95,finite_vs_mc_abs_error,infinite_exact_value,finite_vs_infinite_abs_gap,mc_vs_infinite_abs_gap
0.8500000000000001,Coffee,50,100,10.253427195798109,10.558048946520511,18.179084298352947,4.263693738808282,0.4263693738808282,9.722364973714088,11.393732919326935,1.6713679456128465,0.3046217507224025,10.256410073543986,0.0029828777458771327,0.30163887297652536
0.8500000000000001,Home,50,100,9.154526152876482,8.836880178861835,8.895253232695268,2.982491111922258,0.2982491111922258,8.252311920925072,9.421448436798597,1.1691365158735252,0.31764597401464734,9.157509030622359,0.0029828777458771327,0.32062885176052447
0.8500000000000001,Chat,50,100,8.83552651812574,8.666469340709115,22.7578439766777,4.770518208400184,0.4770518208400184,7.73144777186268,9.601490909555551,1.8700431376928721,0.16905717741662407,8.838509395871618,0.002982877745878909,0.17204005516250298
0.9,Computer,50,100,16.91398314729658,15.921673321124207,38.07195841999253,6.170247841050838,0.6170247841050838,14.712304744278242,17.13104189797017,2.418737153691928,0.9923098261723737,16.99194926322912,0.07796611593253999,1.0702759421049137
0.9,Coffee,50,100,15.20628484437476,15.327765866816915,34.39571632685197,5.864786127971929,0.5864786127971928,14.178267785734416,16.477263947899413,2.298996162164996,0.12148102244215409,15.2842509603073,0.07796611593253999,0.04351490650961409
0.9,Chat,50,100,13.811109291207782,14.298201673748892,41.45590202918028,6.438625787322966,0.6438625787322966,13.03623101943359,15.560172328064194,2.5239413086306026,0.4870923825411104,13.88907540714032,0.07796611593253822,0.4091262666085722
0.9,Home,50,100,14.057534635612306,13.72388617746911,14.353394766202724,3.788587436789961,0.3788587436789961,12.981323039858278,14.466449315079942,1.4851262752216645,0.33364845814319644,14.135500751544848,0.07796611593254177,0.4116145740757382
0.9500000000000001,Computer,50,100,29.82419382398621,29.299211502759032,70.26054745920138,8.38215649216843,0.8382156492168431,27.65630883029402,30.942114175224045,3.285805344930025,0.5249823212271778,32.15223516126845,2.32804133728224,2.853023658509418
0.9500000000000001,Coffee,50,100,28.072181804502392,28.89404226354546,86.23960268296612,9.286528020900283,0.9286528020900283,27.073882771449007,30.714201755641916,3.640318984192911,0.8218604590430694,30.400223141784632,2.32804133728224,1.5061808782391708
0.9500000000000001,Home,50,100,26.862853532201868,27.242783161789557,74.52905690349229,8.633021307948468,0.8633021307948467,25.550710985431657,28.934855338147457,3.3841443527157993,0.3799296295876893,29.190894869484104,2.3280413372822366,1.9481117076945473
0.9500000000000001,Chat,50,100,26.6994432682427,24.539518141033977,67.59781093204187,8.221788791500416,0.8221788791500415,22.928047537899896,26.150988744168057,3.2229412062681626,2.159925127208723,29.02748460552494,2.32804133728224,4.487966464490963
1.0,Computer,50,100,77.56693470497066,78.57,362.7526262626263,19.04606589988143,1.904606589988143,74.83697108362324,82.30302891637675,7.4660578327535205,1.0030652950293302,,,
1.0,Coffee,50,100,75.77546551065787,76.64,249.02060606060607,15.780386752567443,1.5780386752567443,73.54704419649678,79.73295580350322,6.185911607006438,0.8645344893421338,,,
1.0,Chat,50,100,74.42475461018392,74.07,379.31828282828286,19.47609516377148,1.9476095163771479,70.25268534790078,77.8873146520992,7.63462930419842,0.3547546101839316,,,
1.0,Home,50,100,74.49347498933085,74.03,369.1203030303031,19.21250381991642,1.921250381991642,70.26434925129638,77.79565074870362,7.531301497407236,0.4634749893308481,,,
0.0,Computer,100,100,2.8,3.06,4.986262626262626,2.232994094542712,0.2232994094542712,2.6223331574696287,3.4976668425303714,0.8753336850607432,0.26000000000000023,2.8,0.0,0.26000000000000023
0.0,Coffee,100,100,2.1,2.03,0.2516161616161616,0.5016135580465919,0.05016135580465919,1.9316837426228677,2.128316257377132,0.19663251475426402,0.07000000000000028,2.1,0.0,0.07000000000000028
0.0,Home,100,100,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,Chat,100,100,0.3,0.41,1.7796969696969698,1.334052836171405,0.1334052836171405,0.14852564411040464,0.6714743558895953,0.5229487117791907,0.10999999999999999,0.3,0.0,0.10999999999999999
0.05,Computer,100,100,2.906825699279282,2.9861475623910088,5.63918921097246,2.3746977093879678,0.2374697709387968,2.520706811350967,3.4515883134310505,0.9308815020800834,0.07932186311172673,2.906825699279282,0.0,0.07932186311172673
0.05,Coffee,100,100,2.152940253213472,2.1417117351940482,0.3592226792659099,0.5993518826748689,0.059935188267486894,2.024238766189774,2.2591847041983226,0.23494593800854863,0.011228518019423817,2.1529402532134716,4.440892098500626e-16,0.011228518019423372
0.05,Home,100,100,1.0753183557363601,1.0767542479437922,0.0011677874548506148,0.034172905273778156,0.003417290527377816,1.0700563585101317,1.0834521373774526,0.013395778867321038,0.0014358922074320102,1.0753183557363601,0.0,0.0014358922074320102
0.05,Chat,100,100,0.37449414156033234,0.38429567509720114,2.18462464497286,1.478047578724332,0.1478047578724332,0.09459834966723207,0.6739930005271701,0.5793946508599381,0.0098015335368688,0.3744941415603322,1.1102230246251565e-16,0.009801533536868912
0.1,Computer,100,100,3.02319315046619,3.1134417553817166,6.39011108696308,2.5278669045191204,0.25278669045191204,2.617979842095969,3.6089036686674643,0.9909238265714952,0.09024860491552644,3.02319315046619,0.0,0.09024860491552644
0.1,Coffee,100,100,2.2146623101638125,2.196428468002287,0.4382926483969943,0.6620367424826165,0.06620367424826165,2.0666692664756945,2.32618766952888,0.2595184030531857,0.01823384216152535,2.214662310163813,4.440892098500626e-16,0.018233842161525793
0.1,Home,100,100,1.1580707366027154,1.163967085047044,0.004396824441890683,0.06630855481678577,0.006630855481678577,1.150970608302954,1.176963561791134,0.02599295348818002,0.005896348444328625,1.1580707366027156,2.220446049250313e-16,0.005896348444328403
0.1,Chat,100,100,0.45788320075501254,0.2166730087996001,2.0115194726452827,1.4182804633235568,0.14182804633235568,-0.06130996201181704,0.49465597961101726,0.5559659416228343,0.24121019195541243,0.45788320075501254,0.0,0.24121019195541243
0.15000000000000002,Computer,100,100,3.1506696977479565,3.7855484578293295,5.930910606402887,2.435346095815313,0.2435346095815313,3.308220623049528,4.262876292609131,0.9546556695596027,0.634878760081373,3.1506696977479556,8.881784197001252e-16,0.6348787600813739
0.15000000000000002,Coffee,100,100,2.2867567922402765,2.285654856395529,0.5097268722805476,0.7139515895917227,0.07139515895917227,2.145720344835551,2.4255893679555065,0.2798690231199553,0.0011019358447477146,2.2867567922402765,0.0,0.0011019358447477146
0.15000000000000002,Home,100,100,1.2496762720158423,1.2522301697611673,0.011381393604009736,0.10668361450574186,0.010668361450574187,1.2313201813180419,1.2731401582042927,0.04181997688625081,0.0025538977453249956,1.249676272015842,2.220446049250313e-16,0.0025538977453252176
0.15000000000000002,Chat,100,100,0.5517652326117474,0.36890563326407194,2.2077993279449593,1.485866524269579,0.1485866524269579,0.07767579450723444,0.6601354720209094,0.582459677513675,0.18285959934767543,0.5517652326117473,1.1102230246251565e-16,0.18285959934767532
0.2,Computer,100,100,3.291209198126307,2.8912245261434277,9.416937790112257,3.0687029491484275,0.30687029491484275,2.289758748110336,3.4926903041765196,1.2029315560661835,0.39998467198287946,3.2912091981263076,4.440892098500626e-16,0.3999846719828799
0.2,Coffee,100,100,2.371211419895947,2.289074481341138,0.5004525186889176,0.7074266878545915,0.07074266878545915,2.150418850521638,2.4277301121606376,0.2773112616389999,0.08213693855480919,2.371211419895947,0.0,0.08213693855480919
0.2,Home,100,100,1.3519283108996314,1.345751602491741,0.02196961569538563,0.14822150888243457,0.014822150888243457,1.316700186750784,1.3748030182326982,0.05810283148191435,0.006176708407890308,1.3519283108996318,4.440892098500626e-16,0.006176708407890752
0.2,Chat,100,100,0.6581344540926848,0.4102960238577385,2.8960794635551554,1.7017871381448255,0.17017871381448255,0.07674574478135271,0.7438463029341242,0.6671005581527716,0.24783843023494628,0.6581344540926848,0.0,0.24783843023494628
0.25,Computer,100,100,3.4472811995039647,3.769052237135556,9.164801357084388,3.027342292685845,0.3027342292685845,3.17569314776913,4.362411326501982,1.1867181787328513,0.3217710376315912,3.4472811995039643,4.440892098500626e-16,0.32177103763159165
0.25,Coffee,100,100,2.470542256961407,2.417562803048857,0.6316017398440462,0.7947337540610983,0.07947337540610983,2.2617949872528818,2.573330618844832,0.3115356315919505,0.05297945391254988,2.4705422569614077,8.881784197001252e-16,0.05297945391255077
0.25,Home,100,100,1.467122618466048,1.479156951560366,0.043762626627188904,0.209195187868146,0.0209195187868146,1.4381546947382093,1.5201592083825226,0.08200451364431323,0.012034333094318006,1.4671226184660482,2.220446049250313e-16,0.012034333094317784
0.25,Chat,100,100,0.7795122317838488,1.0055235536060945,3.000928726495815,1.7323188870689528,0.17323188870689527,0.6659890517405798,1.3450580554716092,0.6790690037310294,0.2260113218222457,0.7795122317838488,0.0,0.2260113218222457
0.30000000000000004,Computer,100,100,3.6220556932643317,3.9374217551316537,6.407186190009789,2.531242025174556,0.2531242025174556,3.4412983181974406,4.433545192065867,0.9922468738684259,0.31536606186732197,3.622055693264332,4.440892098500626e-16,0.3153660618673215
0.30000000000000004,Coffee,100,100,2.587980900306906,2.42873249085031,0.8050417728911312,0.8972412010664308,0.08972412010664307,2.2528732154412894,2.6045917662593303,0.3517185508180408,0.15924840945659602,2.5879809003069063,4.440892098500626e-16,0.15924840945659646
0.30000000000000004,Home,100,100,1.5982411073619862,1.6951773450757475,0.09975896200402827,0.3158464215469732,0.03158464215469732,1.6332714464525406,1.7570832436989543,0.12381179724641349,0.09693623771376125,1.5982411073619864,2.220446049250313e-16,0.09693623771376103
0.30000000000000004,Chat,100,100,0.9191339604849462,0.9315044083491401,3.0998994435406275,1.760653129818769,0.17606531298187691,0.5864163949046612,1.2765924217936189,0.6901760268889575,0.012370447864193834,0.9191339604849463,1.1102230246251565e-16,0.012370447864193723
0.35000000000000003,Computer,100,100,3.8196734300305892,4.12139131256077,8.399673917538204,2.898219094122838,0.2898219094122838,3.5533403701126938,4.689442255008847,1.1361018848961526,0.30171788253018095,3.8196734300305897,4.440892098500626e-16,0.3017178825301805
0.35000000000000003,Coffee,100,100,2.7277476678607186,2.795021882772092,1.5519572292722243,1.2457757540072067,0.12457757540072067,2.5508498349866797,3.0391939305575044,0.48834409557082503,0.06727421491137342,2.7277476678607186,0.0,0.06727421491137342
0.35000000000000003,Home,100,100,1.7492211056968363,1.7807512098844045,0.10098652082378484,0.3177837642545397,0.03177837642545397,1.7184655920905147,1.8430368276782942,0.12457123558777955,0.031530104187568186,1.749221105696836,2.220446049250313e-16,0.03153010418756841
0.35000000000000003,Chat,100,100,1.0812218750344997,1.0597963087314701,3.6306208896225116,1.9054188226273276,0.19054188226273278,0.6863342194965139,1.4332583979664264,0.7469241784699124,0.02142556630302961,1.0812218750344997,0.0,0.02142556630302961
0.4,Computer,100,100,4.045651796563097,4.693448811846895,9.06635272027829,3.011038478711006,0.3011038478711006,4.103285270019537,5.283612353674252,1.1803270836547144,0.647797015283798,4.045651796563097,0.0,0.647797015283798
0.4,Coffee,100,100,2.8954608574900194,2.616197178617526,1.263064054593674,1.1238612256829905,0.11238612256829905,2.3959203783836602,2.836473978851392,0.4405536004677323,0.27926367887249315,2.89546085749002,4.440892098500626e-16,0.2792636788724936
0.4,Home,100,100,1.9253601805242146,1.9455563928981165,0.1936343496208988,0.44003903192887195,0.044003903192887196,1.8593087426400576,2.0318040431561752,0.1724953005161178,0.0201962123739019,1.9253601805242146,0.0,0.0201962123739019
0.4,Chat,100,100,1.2713938552334665,1.2730613452843733,4.017067179840801,2.0042622532594883,0.20042622532594884,0.8802259436455135,1.665896746923233,0.7856708032777194,0.001667490050906828,1.2713938552334667,2.220446049250313e-16,0.001667490050906606
0.45,Computer,100,100,4.307512636326971,3.980174928621973,9.549127696242595,3.0901662894159263,0.30901662894159265,3.3745023358964517,4.585847521347494,1.211345185451043,0.3273377077049977,4.307512636326971,0.0,0.3273377077049977
0.45,Coffee,100,100,3.0987685451773532,3.31694638064086,2.192262025007116,1.4806289288701324,0.14806289288701324,3.0267431105823137,3.607149650699406,0.5804065401170919,0.21817783546350666,3.098768545177354,8.881784197001252e-16,0.21817783546350578
0.45,Home,100,100,2.1339429289478407,2.155116734592978,0.2355768003561271,0.48536254527530975,0.04853625452753098,2.0599856757190174,2.2502477934669387,0.19026211774792143,0.021173805645137378,2.1339429289478407,0.0,0.021173805645137378
0.45,Chat,100,100,1.4972946773807778,1.05243113738231,3.984128867019239,1.99602827310117,0.199602827310117,0.6612095958544808,1.4436526789101394,0.7824430830556586,0.4448635399984677,1.497294677380778,2.220446049250313e-16,0.44486353999846795
0.5,Computer,100,100,4.615787532275913,4.4055296468969605,10.058564619539272,3.171524021592659,0.3171524021592659,3.7839109386647993,5.027148355129121,1.2432374164643223,0.21025788537895274,4.615787532275912,8.881784197001252e-16,0.21025788537895185
0.5,Coffee,100,100,3.3483585392843964,3.2876564889817335,2.4122495449684074,1.5531418302809332,0.15531418302809333,2.9832406902466704,3.5920722877167965,0.6088315974701258,0.06070205030266296,3.3483585392843973,8.881784197001252e-16,0.060702050302663846
0.5,Home,100,100,2.3852452969383986,2.332664509200164,0.29295028437129095,0.5412488192793504,0.05412488192793504,2.2265797406214114,2.438749277778917,0.21216953715750536,0.05258078773823449,2.3852452969383995,8.881784197001252e-16,0.05258078773823538
0.5,Chat,100,100,1.7696053116931019,1.735670128058631,5.572177887218406,2.3605460993631127,0.23605460993631128,1.273003092583461,2.198337163533801,0.9253340709503401,0.03393518363447079,1.769605311693102,2.220446049250313e-16,0.03393518363447101
0.55,Computer,100,100,4.985694349359817,4.802764551752996,14.33280740731751,3.7858694387574316,0.37858694387574315,4.060734141756539,5.544794961749453,1.484060819992913,0.18292979760682115,4.985694349359818,8.881784197001252e-16,0.18292979760682204
0.55,Coffee,100,100,3.6596403996803355,3.949818889170408,3.5190175983439858,1.8759044747385154,0.18759044747385153,3.582141612121659,4.317496166219157,0.735354554097498,0.2901784894900725,3.6596403996803364,8.881784197001252e-16,0.29017848949007163
0.55,Home,100,100,2.694210280492051,2.621215284215376,0.43957612123701206,0.6630053704435674,0.06630053704435675,2.491266231608437,2.751164336822315,0.25989810521387846,0.07299499627667494,2.6942102804920514,4.440892098500626e-16,0.07299499627667538
0.55,Chat,100,100,2.1037241539437335,2.033663787441382,5.026741841222422,2.242039660938767,0.2242039660938767,1.5942240138973838,2.4731035609853804,0.8788795470879966,0.07006036650235137,2.103724153943734,4.440892098500626e-16,0.07006036650235181
0.6000000000000001,Computer,100,100,5.440072686032426,5.6040216328380845,12.951742308905422,3.598852915708757,0.35988529157087573,4.898646461359168,6.309396804317001,1.4107503429578327,0.1639489468056583,5.440072686032427,8.881784197001252e-16,0.16394894680565741
0.6000000000000001,Coffee,100,100,4.05568729540944,3.883882886246605,4.326152797923713,2.0799405755751086,0.20799405755751085,3.4762145334338834,4.291551239059326,0.8153367056254426,0.17180440916283501,4.05568729540944,0.0,0.17180440916283501
0.6000000000000001,Home,100,100,3.0833827357785406,2.9923307188831467,0.7684009868091415,0.8765848429040634,0.08765848429040633,2.82052008967395,3.1641413480923433,0.3436212584183928,0.09105201689539388,3.0833827357785406,0.0,0.09105201689539388
0.6000000000000001,Chat,100,100,2.5227079413356712,2.666974798394221,7.78008839673621,2.789280982033938,0.2789280982033938,2.1202757259155693,3.213673870872873,1.0933981449573038,0.1442668570585499,2.5227079413356712,0.0,0.1442668570585499
0.65,Computer,100,100,6.014837556733259,5.4463022292048,16.357626756448344,4.0444562992382975,0.40444562992382976,4.653588794554094,6.239015663855507,1.5854268693014126,0.5685353275284584,6.014837556733259,0.0,0.5685353275284584
0.65,Coffee,100,100,4.572697159534073,4.455927886426369,5.559211626935366,2.3577980462574324,0.23577980462574324,3.993799469359912,4.9180563034928255,0.9242568341329135,0.11676927310770413,4.572697159534073,0.0,0.11676927310770413
0.65,Home,100,100,3.588362723735834,3.5421170049262276,1.063733271603758,1.03137445750986,0.103137445750986,3.339967611254295,3.7442663985981604,0.40429878734386515,0.04624571880960637,3.588362723735835,8.881784197001252e-16,0.04624571880960726
0.65,Chat,100,100,3.062731784151725,2.8638621242980506,10.244837955176244,3.2007558412312935,0.32007558412312936,2.236513979416717,3.4912102691793843,1.254696289762667,0.19886965985367455,3.0627317841517256,4.440892098500626e-16,0.198869659853675
0.7000000000000001,Computer,100,100,6.7698898235977305,6.619319579214581,12.099418902430342,3.4784218982794974,0.34784218982794973,5.9375488871518,7.301090271277363,1.363541384125563,0.15057024438314937,6.769889823597733,2.6645352591003757e-15,0.15057024438315203
0.7000000000000001,Coffee,100,100,5.270911805925731,5.159989579304059,8.279106924639555,2.87734372723169,0.28773437272316904,4.596030208766648,5.72394894984147,1.1279187410748226,0.11092222662167206,5.270911805925735,3.552713678800501e-15,0.11092222662167561
0.7000000000000001,Home,100,100,4.2687160442400085,4.388322702707806,2.086348691319093,1.4444198459309168,0.14444198459309168,4.105216412905347,4.671428992510266,0.5662125796049193,0.11960665846779772,4.268716044240011,2.6645352591003757e-15,0.11960665846779506
0.7000000000000001,Chat,100,100,3.7840069473617324,3.9395369364299806,8.953163692899027,2.9921837665656543,0.2992183766565654,3.353068918183112,4.526004954676849,1.1729360364937365,0.15552998906824822,3.784006947361735,2.6645352591003757e-15,0.15552998906824556
0.75,Computer,100,100,7.813123663061019,8.156617475282577,18.00519372895568,4.243252729800062,0.4243252729800062,7.324939940241764,8.98829501032339,1.6633550700816244,0.34349381222155806,7.813123663062958,1.9397816686250735e-12,0.3434938122196183
0.75,Coffee,100,100,6.258634445277586,7.159658948888376,9.509375850162437,3.083727590135425,0.3083727590135425,6.555248341221833,7.76406955655492,1.2088212153330866,0.90102450361079,6.258634445279528,1.9415580254644738e-12,0.9010245036088484
0.75,Home,100,100,5.231982424695984,5.0601552543885315,3.162251587164176,1.778272079059944,0.1778272079059944,4.711613926892783,5.40869658188428,0.697082654991498,0.1718271703074521,5.231982424697924,1.9406698470447736e-12,0.17182717030939276
0.75,Chat,100,100,4.7947967855678115,4.689456016062516,14.748421439652379,3.840367357382934,0.3840367357382934,3.936744014015461,5.44216801810957,1.50542400409411,0.10534076950529592,4.794796785569752,1.9406698470447736e-12,0.10534076950723659
0.8,Computer,100,100,9.360452116208542,9.863163948059576,21.89210502837486,4.6788999805910425,0.46788999805910425,8.946099551863732,10.78022834425542,1.8341287923916887,0.502711831851034,9.360452117749348,1.540806593425259e-09,0.5027118303102274
0.8,Coffee,100,100,7.752266797614576,8.187881205905716,16.541863283990704,4.067168951984993,0.4067168951984993,7.390716091316658,8.985046320494774,1.5943302291781172,0.4356144082911406,7.752266799155385,1.5408092579605182e-09,0.43561440675033136
0.8,Home,100,100,6.693702644093275,7.017347085881051,6.469097509050197,2.5434420593066784,0.25434420593066787,6.518832442256942,7.5158617295051595,0.997029287248218,0.32364444178777596,6.693702645634085,1.5408101461389379e-09,0.3236444402469658
0.8,Chat,100,100,6.311451992000367,5.695636792588964,17.166750135855718,4.143277704409362,0.4143277704409362,4.883554362524729,6.507719222653199,1.62416486012847,0.6158151994114034,6.311451993541176,1.5408092579605182e-09,0.6158152009522126
0.8500000000000001,Computer,100,100,11.915893981000373,12.325326624986749,36.2752477181405,6.022893633307872,0.6022893633307872,11.144839472858406,13.505813777115092,2.3609743042566858,0.409432643986376,11.915894863230204,8.822298305233289e-07,0.4094317617565455
0.8500000000000001,Coffee,100,100,10.256409191314155,9.588847653878943,17.391330760812895,4.170291447946162,0.41702914479461617,8.771470530081496,10.40622477767639,1.6347542475948953,0.667561537435212,10.256410073543986,8.822298305233289e-07,0.6675624196650425
0.8500000000000001,Home,100,100,9.157508148392527,9.466061423763314,11.221099706460613,3.349790994444372,0.33497909944443716,8.809502388852216,10.122620458674412,1.3131180698221936,0.30855327537078736,9.157509030622359,8.822298322996858e-07,0.30855239314095506
0.8500000000000001,Chat,100,100,8.838508513641786,8.937185575428055,22.936752014995847,4.7892329255315875,0.47892329255315874,7.998495922023864,9.875875228832246,1.8773793068083822,0.0986770617862689,8.838509395871618,8.822298322996858e-07,0.0986761795564366
0.9,Computer,100,100,16.991547443393813,17.22756795620297,44.26998946730738,6.653569678549055,0.6653569678549055,15.923468299207357,18.531667613198586,2.6081993139912294,0.2360205128091586,16.99194926322912,0.00040181983530729326,0.2356186929738513
0.9,Coffee,100,100,15.283849140471997,15.185120879769185,33.333887501620225,5.7735506840782325,0.5773550684078232,14.053504945689852,16.316736813848518,2.263231868158667,0.09872826070281171,15.2842509603073,0.00040181983530374055,0.09913008053811545
0.9,Home,100,100,14.135098931709537,14.039495341850026,18.47836660443032,4.29864706674441,0.429864706674441,13.196960516768122,14.88203016693193,1.6850696501638087,0.09560358985951112,14.135500751544848,0.000401819835310846,0.09600540969482196
0.9,Chat,100,100,13.888673587305018,13.752989704516494,30.837112319088522,5.553117351460216,0.5553117351460216,12.664578703630292,14.841400705402696,2.1768220017724045,0.1356838827885234,13.88907540714032,0.0004018198353019642,0.13608570262382536
0.9500000000000001,Computer,100,100,31.973104078128046,31.754417231745474,67.53498713937171,8.217967336231734,0.8217967336231734,30.143695633844054,33.365138829646895,3.2214431958028396,0.21868684638257108,32.15223516126845,0.1791310831404047,0.3978179295229758
0.9500000000000001,Coffee,100,100,30.22109205864423,29.930005935196505,72.93159895674563,8.539999938919534,0.8539999938919534,28.256165947168277,31.603845923224732,3.3476799760564573,0.29108612344772666,30.400223141784632,0.17913108314040116,0.4702172065881278
0.9500000000000001,Home,100,100,29.0117637863437,29.445191797025323,59.08265831727742,7.686524462803551,0.7686524462803551,27.93863300231583,30.951750591734818,3.013117589418992,0.43342801068162373,29.190894869484104,0.1791310831404047,0.254296927541219
0.9500000000000001,Chat,100,100,28.848353522384535,27.844103105255073,70.16869677116331,8.376675758984785,0.8376675758984785,26.202274656494055,29.48593155401609,3.2836568975220355,1.0042504171294624,29.02748460552494,0.1791310831404047,1.183381500269867
1.0,Computer,100,100,153.2067451315109,151.42,713.3571717171717,26.708747101224567,2.670874710122457,146.18508556815996,156.65491443184,10.46982886368003,1.7867451315109122,,,
1.0,Home,100,100,150.13328541587106,151.11,673.0887878787878,25.94395474631398,2.594395474631398,146.02498486972246,156.19501513027757,10.17003026055508,0.9767145841289562,,,
1.0,Coffee,100,100,151.4152759371981,150.68,715.310707070707,26.745293176009625,2.6745293176009626,145.43792253750212,155.9220774624979,10.484154924995773,0.7352759371980824,,,
1.0,Chat,100,100,150.06456503672416,147.57,608.6112121212121,24.670046860944794,2.467004686094479,142.73467081525482,152.40532918474517,9.670658369490358,2.4945650367241683,,,
0.0,Computer,300,100,2.8,2.46,7.159999999999999,2.6758176320519302,0.267581763205193,1.9355397441178217,2.984460255882178,1.0489205117643565,0.33999999999999986,2.8,0.0,0.33999999999999986
0.0,Coffee,300,100,2.1,2.09,0.22414141414141414,0.47343575503062096,0.0473435755030621,1.997206592013998,2.1827934079860016,0.1855868159720034,0.010000000000000231,2.1,0.0,0.010000000000000231
0.0,Home,300,100,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,Chat,300,100,0.3,0.32,1.8157575757575757,1.3475004919322202,0.13475004919322203,0.05588990358128482,0.5841100964187151,0.5282201928374304,0.020000000000000018,0.3,0.0,0.020000000000000018
0.05,Computer,300,100,2.906825699279282,3.3498688619485892,5.556474804461122,2.357217598029745,0.23572175980297452,2.887854212734759,3.8118835111624194,0.9240292984276601,0.4430431626693072,2.906825699279282,0.0,0.4430431626693072
0.05,Coffee,300,100,2.152940253213472,2.2221699632897605,0.30931058318926263,0.5561569771110155,0.05561569771110155,2.1131631957760013,2.3311767308035196,0.21801353502751808,0.06922971007628842,2.1529402532134716,4.440892098500626e-16,0.06922971007628886
0.05,Home,300,100,1.0753183557363601,1.0803087562553886,0.0014130720094193425,0.037590850075774326,0.0037590850075774327,1.0729409496405369,1.0876765628702403,0.014735613229703536,0.004990400519028437,1.0753183557363601,0.0,0.004990400519028437
0.05,Chat,300,100,0.37449414156033234,0.4773471947083334,2.02592357760774,1.4233494221756442,0.14233494221756443,0.19837070796190714,0.7563236814547597,0.5579529734928526,0.10285305314800108,0.3744941415603322,1.1102230246251565e-16,0.1028530531480012
0.1,Computer,300,100,3.02319315046619,3.142354786310614,6.229769104336931,2.495950541244143,0.2495950541244143,2.653148480226762,3.631561092394466,0.978412612167704,0.11916163584442385,3.02319315046619,0.0,0.11916163584442385
0.1,Coffee,300,100,2.2146623101638125,2.297790100185357,0.4184020479303701,0.646840048180669,0.0646840048180669,2.1710094507419457,2.424570749628768,0.2535612988868222,0.08312779002154436,2.214662310163813,4.440892098500626e-16,0.08312779002154391
0.1,Home,300,100,1.1580707366027154,1.1565212291381883,0.0035417280616289034,0.05951241938981227,0.005951241938981227,1.144856794937785,1.1681856633385916,0.02332886840080641,0.001549507464527089,1.1580707366027156,2.220446049250313e-16,0.001549507464527311
0.1,Chat,300,100,0.45788320075501254,0.7625403902160156,2.1875870246407905,1.4790493651804832,0.1479049365180483,0.4726467146406409,1.0524340657913904,0.5797873511507494,0.30465718946100306,0.45788320075501254,0.0,0.30465718946100306
0.15000000000000002,Computer,300,100,3.1506696977479565,3.559842719637988,5.986820201208801,2.4467979485868465,0.24467979485868466,3.0802703217149663,4.03941511756101,0.9591447958460438,0.4091730218900316,3.1506696977479556,8.881784197001252e-16,0.40917302189003246
0.15000000000000002,Coffee,300,100,2.2867567922402765,2.1889377285648672,0.5166359915753769,0.7187739502620952,0.07187739502620952,2.0480580343134966,2.329817422816238,0.2817593885027413,0.09781906367540927,2.2867567922402765,0.0,0.09781906367540927
0.15000000000000002,Home,300,100,1.2496762720158423,1.249518013461813,0.011380518409791079,0.10667951260570643,0.010667951260570643,1.2286088289910944,1.2704271979325314,0.04181836894143692,0.00015825855402940014,1.249676272015842,2.220446049250313e-16,0.0001582585540291781
0.15000000000000002,Chat,300,100,0.5517652326117474,0.68724692158369,2.643983620777641,1.626033093383293,0.16260330933832928,0.3685444352805647,1.0059494078868154,0.6374049726062507,0.13548168897194268,0.5517652326117473,1.1102230246251565e-16,0.1354816889719428
0.2,Computer,300,100,3.291209198126307,3.1450687188464714,7.451489953271394,2.729741737467373,0.2729741737467373,2.610039338302866,3.6800980993900767,1.0700587610872103,0.14614047927983576,3.2912091981263076,4.440892098500626e-16,0.1461404792798362
0.2,Coffee,300,100,2.371211419895947,2.417128138927583,0.639303317323253,0.7995644547647507,0.07995644547647507,2.260413505793692,2.5738427720614743,0.3134292662677823,0.04591671903163608,2.371211419895947,0.0,0.04591671903163608
0.2,Home,300,100,1.3519283108996314,1.3543981377580914,0.01321940433531298,0.11497566844908091,0.011497566844908092,1.3318629067420715,1.3769333687741112,0.045070462032039724,0.002469826858459978,1.3519283108996318,4.440892098500626e-16,0.002469826858459534
0.2,Chat,300,100,0.6581344540926848,0.7746717832433265,2.649050751707197,1.6275904742001892,0.16275904742001893,0.45566405030008944,1.0936795161865636,0.6380154658864742,0.11653732915064174,0.6581344540926848,0.0,0.11653732915064174
0.25,Computer,300,100,3.4472811995039647,3.2409501842991535,9.404553760551702,3.0666844898932304,0.30666844898932305,2.6398800242800804,3.8420203443182266,1.2021403200381464,0.20633101520481123,3.4472811995039643,4.440892098500626e-16,0.20633101520481079
0.25,Coffee,300,100,2.470542256961407,2.4941324613037055,0.8008024445804603,0.8948756587260939,0.08948756587260939,2.318736832193391,2.66952809041402,0.3507912582206288,0.023590204342298637,2.4705422569614077,8.881784197001252e-16,0.02359020434229775
