gamma,state,value,sample_variance,sample_std,stderr,ci_lower_95,ci_upper_95,ci_width_95,rank_within_gamma,num_time_steps,num_trajectories,method
0.0,Chat,0.32,1.8157575757575757,1.3475004919322202,0.13475004919322203,0.05588990358128482,0.5841100964187151,0.5282201928374304,4,300,100,monte_carlo
0.05,Computer,3.3498688619485892,5.556474804461122,2.357217598029745,0.23572175980297452,2.887854212734759,3.8118835111624194,0.9240292984276601,1,300,100,monte_carlo
0.05,Coffee,2.2221699632897605,0.30931058318926263,0.5561569771110155,0.05561569771110155,2.1131631957760013,2.3311767308035196,0.21801353502751808,2,300,100,monte_carlo
0.05,Home,1.0803087562553886,0.0014130720094193425,0.037590850075774326,0.0037590850075774327,1.0729409496405369,1.0876765628702403,0.014735613229703536,3,300,100,monte_carlo
0.05,Chat,0.4773471947083334,2.02592357760774,1.4233494221756442,0.14233494221756443,0.19837070796190714,0.7563236814547597,0.5579529734928526,4,300,100,monte_carlo
0.1,Computer,3.142354786310614,6.229769104336931,2.495950541244143,0.2495950541244143,2.653148480226762,3.631561092394466,0.978412612167704,1,300,100,monte_carlo
0.1,Coffee,2.297790100185357,0.4184020479303701,0.646840048180669,0.0646840048180669,2.1710094507419457,2.424570749628768,0.2535612988868222,2,300,100,monte_carlo
0.1,Home,1.1565212291381883,0.0035417280616289034,0.05951241938981227,0.005951241938981227,1.144856794937785,1.1681856633385916,0.02332886840080641,3,300,100,monte_carlo
0.1,Chat,0.7625403902160156,2.1875870246407905,1.4790493651804832,0.1479049365180483,0.4726467146406409,1.0524340657913904,0.5797873511507494,4,300,100,monte_carlo
0.15000000000000002,Computer,3.559842719637988,5.986820201208801,2.4467979485868465,0.24467979485868466,3.0802703217149663,4.03941511756101,0.9591447958460438,1,300,100,monte_carlo
0.15000000000000002,Coffee,2.1889377285648672,0.5166359915753769,0.7187739502620952,0.07187739502620952,2.0480580343134966,2.329817422816238,0.2817593885027413,2,300,100,monte_carlo
0.15000000000000002,Home,1.249518013461813,0.011380518409791079,0.10667951260570643,0.010667951260570643,1.2286088289910944,1.2704271979325314,0.04181836894143692,3,300,100,monte_carlo
0.15000000000000002,Chat,0.68724692158369,2.643983620777641,1.626033093383293,0.16260330933832928,0.3685444352805647,1.0059494078868154,0.6374049726062507,4,300,100,monte_carlo
0.2,Computer,3.1450687188464714,7.451489953271394,2.729741737467373,0.2729741737467373,2.610039338302866,3.6800980993900767,1.0700587610872103,1,300,100,monte_carlo
0.2,Coffee,2.417128138927583,0.639303317323253,0.7995644547647507,0.07995644547647507,2.260413505793692,2.5738427720614743,0.3134292662677823,2,300,100,monte_carlo
0.2,Home,1.3543981377580914,0.01321940433531298,0.11497566844908091,0.011497566844908092,1.3318629067420715,1.3769333687741112,0.045070462032039724,3,300,100,monte_carlo
0.2,Chat,0.7746717832433265,2.649050751707197,1.6275904742001892,0.16275904742001893,0.45566405030008944,1.0936795161865636,0.6380154658864742,4,300,100,monte_carlo
0.25,Computer,3.2409501842991535,9.404553760551702,3.0666844898932304,0.30666844898932305,2.6398800242800804,3.8420203443182266,1.2021403200381464,1,300,100,monte_carlo
0.25,Coffee,2.4941324613037055,0.8008024445804603,0.8948756587260939,0.08948756587260939,2.318736832193391,2.66952809041402,0.3507912582206288,2,300,100,monte_carlo
0.25,Home,1.504298794376088,0.04527690740937221,0.2127837103947861,0.021278371039478612,1.46259318713871,1.546004401613466,0.08341121447475616,3,300,100,monte_carlo
0.25,Chat,0.669328976432634,2.8113898638415042,1.676719971802538,0.1676719971802538,0.34069186195933654,0.9979660909059315,0.6572742289465949,4,300,100,monte_carlo
0.30000000000000004,Computer,3.740909964189095,8.378238338973732,2.894518671381087,0.28945186713810866,3.173584304598402,4.308235623779788,1.1346513191813858,1,300,100,monte_carlo
0.30000000000000004,Coffee,2.5595846165762324,0.9274796616572912,0.9630574550136098,0.09630574550136098,2.3708253553935648,2.7483438777589,0.377518522365335,2,300,100,monte_carlo
0.30000000000000004,Home,1.6001366575109264,0.07620758541754859,0.27605721402917294,0.027605721402917293,1.5460294435612085,1.6542438714606442,0.10821442789943579,3,300,100,monte_carlo
0.30000000000000004,Chat,0.70244587425377,3.0213039750958863,1.7381898558833804,0.17381898558833803,0.3617606625006275,1.0431310860069125,0.6813704235062851,4,300,100,monte_carlo
0.35000000000000003,Computer,4.17307544574718,7.066248870356464,2.6582416877245123,0.26582416877245124,3.6520600749531758,4.694090816541185,1.0420307415880088,1,300,100,monte_carlo
0.35000000000000003,Coffee,2.7161852340399046,1.262422920353996,1.1235759521963773,0.11235759521963773,2.495964347409415,2.9364061206703944,0.4404417732609799,2,300,100,monte_carlo
0.35000000000000003,Home,1.7417411768453837,0.08648977745585272,0.2940914440371442,0.02940914440371442,1.6840992538141033,1.799383099876664,0.11528384606256054,3,300,100,monte_carlo
0.35000000000000003,Chat,1.112074242516045,3.3718457816617495,1.8362586369195788,0.18362586369195788,0.7521675496798076,1.4719809353522826,0.7198133856724749,4,300,100,monte_carlo
0.4,Computer,3.652427219642177,9.409961700138478,3.067566087330227,0.3067566087330227,3.0511842665254525,4.253670172758902,1.202485906233449,1,300,100,monte_carlo
0.4,Coffee,2.7180433599395037,1.6100697249389686,1.2688852292224733,0.12688852292224734,2.469341855011899,2.9667448648671084,0.4974030098552096,2,300,100,monte_carlo
0.4,Home,1.996230036763083,0.19664322996627467,0.443444731580244,0.0443444731580244,1.9093148693733553,2.0831452041528107,0.17383033477945564,3,300,100,monte_carlo
0.4,Chat,1.1688974202393012,3.362176706218803,1.8336239271504948,0.18336239271504948,0.8095071305178043,1.528287709960798,0.7187805794429939,4,300,100,monte_carlo
0.45,Computer,4.422293385010014,9.050023210436855,3.0083256490009282,0.3008325649000928,3.832661557805832,5.011925212214196,1.1792636544083637,1,300,100,monte_carlo
0.45,Coffee,3.398350117645147,2.149515762749488,1.4661226970310117,0.14661226970310118,3.1109900690270686,3.6857101662632257,0.5747200972361566,2,300,100,monte_carlo
0.45,Home,2.1768437726483283,0.27418340260483315,0.5236252501597236,0.05236252501597236,2.0742132236170225,2.279474321679634,0.20526109806261167,3,300,100,monte_carlo
0.45,Chat,1.0277461338636793,4.461300442681397,2.1121790744824165,0.21121790744824165,0.6137590352651257,1.441733232462233,0.8279741971971073,4,300,100,monte_carlo
0.5,Computer,4.589869261683034,10.901100941523957,3.3016815324201025,0.33016815324201026,3.9427396813286935,5.236998842037374,1.2942591607086802,1,300,100,monte_carlo
0.5,Coffee,3.203511765025971,2.6270587302676676,1.6208203880343026,0.16208203880343025,2.8858309689712476,3.521192561080694,0.6353615921094465,2,300,100,monte_carlo
0.5,Home,2.458191329149945,0.48266628613587836,0.6947418845412145,0.06947418845412145,2.322021919779867,2.594360738520023,0.2723388187401561,3,300,100,monte_carlo
0.5,Chat,1.8273771062035726,5.325484131275189,2.3077010489392227,0.23077010489392227,1.3750677006114849,2.2796865117956604,0.9046188111841753,4,300,100,monte_carlo
0.55,Computer,4.662492638707471,11.15838637541075,3.3404170960242,0.33404170960242,4.007770887886728,5.317214389528214,1.3094435016414865,1,300,100,monte_carlo
0.55,Coffee,3.8291254096460534,3.7496225475437304,1.9363942128460647,0.19363942128460648,3.449592143928225,4.208658675363882,0.7590665314356574,2,300,100,monte_carlo
0.55,Home,2.661241797765165,0.6312379281313649,0.7945048320377699,0.07945048320377698,2.505518850685762,2.816964744844568,0.31144589415880575,3,300,100,monte_carlo
0.55,Chat,2.1980670883514257,6.120729708706994,2.474010854605734,0.2474010854605734,1.7131609608487017,2.6829732158541497,0.9698122550054478,4,300,100,monte_carlo
0.6000000000000001,Computer,5.591069987124428,12.033479886699784,3.46893065463981,0.346893065463981,4.911159578815025,6.27098039543383,1.3598208166188055,1,300,100,monte_carlo
0.6000000000000001,Coffee,3.90981360623303,3.701579988864641,1.9239490608809373,0.19239490608809373,3.5327195903003665,4.286907622165694,0.7541880318653275,2,300,100,monte_carlo
0.6000000000000001,Home,3.018331412354546,0.8269744869597805,0.9093813759692797,0.09093813759692797,2.840092662664567,3.196570162044525,0.35647749937995765,3,300,100,monte_carlo
0.6000000000000001,Chat,2.627031667993632,8.580217152434027,2.9292007702501426,0.29292007702501427,2.0529083170246043,3.20115501896266,1.148246701938056,4,300,100,monte_carlo
0.65,Computer,5.404458203282766,13.459428467238709,3.668709373504354,0.3668709373504354,4.685391166075912,6.123525240489619,1.4381340744137068,1,300,100,monte_carlo
0.65,Coffee,4.344674143572959,5.4647342595535315,2.3376771076334584,0.23376771076334585,3.8864894304768014,4.8028588566691175,0.9163694261923158,2,300,100,monte_carlo
0.65,Chat,3.7149746942693764,9.858615137933041,3.139843170913643,0.3139843170913643,3.0995654327703024,4.3303839557684505,1.230818522998148,3,300,100,monte_carlo
0.65,Home,3.456978438764317,0.8245971483467601,0.9080733166142259,0.09080733166142259,3.278996068707929,3.6349608088207055,0.35596474011277657,4,300,100,monte_carlo
0.7000000000000001,Computer,7.089416545143846,17.958308294836474,4.237724424126287,0.4237724424126287,6.258822558015093,7.920010532272598,1.6611879742575044,1,300,100,monte_carlo
0.7000000000000001,Coffee,5.08639496320294,7.606191399009313,2.7579324500446547,0.27579324500446545,4.545840202994188,5.626949723411692,1.0811095204175045,2,300,100,monte_carlo
0.7000000000000001,Home,4.537565941641945,2.970726488275716,1.7235795567004488,0.1723579556700449,4.1997443485286565,4.875387534755233,0.6756431862265759,3,300,100,monte_carlo
0.7000000000000001,Chat,3.6638764122758123,11.690183610085937,3.4190910502772422,0.3419091050277242,2.9937345664214727,4.334018258130151,1.340283691708679,4,300,100,monte_carlo
0.75,Computer,8.37280046202481,18.57376927364543,4.309729605630198,0.4309729605630198,7.5280934593212905,9.217507464728328,1.6894140054070377,1,300,100,monte_carlo
0.75,Coffee,6.332002715394008,9.645003173551105,3.105640541587372,0.3105640541587372,5.723297169242883,6.940708261545133,1.2174110923022499,2,300,100,monte_carlo
0.75,Home,5.501948254165154,4.0058633344296,2.0014652968336972,0.2001465296833697,5.109661055985749,5.894235452344559,0.7845743963588092,3,300,100,monte_carlo
0.75,Chat,4.571326773465455,13.428390039259753,3.66447677564748,0.366447677564748,3.853089325438549,5.289564221492361,1.436474896053812,4,300,100,monte_carlo
0.8,Computer,8.973238408127365,17.571207001606,4.191802357173582,0.41918023571735824,8.151645146121343,9.794831670133387,1.6431865240120442,1,300,100,monte_carlo
0.8,Coffee,7.23853597157017,11.833271424709917,3.43995224163213,0.34399522416321304,6.564305332210273,7.912766610930067,1.3484612787197952,2,300,100,monte_carlo
0.8,Home,6.677941125828301,6.17964777954432,2.4858897359988275,0.24858897359988275,6.1907067375725315,7.165175514084071,0.9744687765115403,3,300,100,monte_carlo
0.8,Chat,6.145386309600292,17.264282334860095,4.155030966775109,0.4155030966775109,5.331000240112371,6.959772379088213,1.6287721389758427,4,300,100,monte_carlo
0.8500000000000001,Computer,12.051541752451463,23.67418237498468,4.86561223023215,0.48656122302321503,11.097881755325961,13.005201749576965,1.9073199942510028,1,300,100,monte_carlo
0.8500000000000001,Coffee,9.633121531258011,16.89118834764976,4.109889091891624,0.4109889091891624,8.827583269247253,10.43865979326877,1.6110765240215166,2,300,100,monte_carlo
0.8500000000000001,Home,8.971896967162623,10.256337534858167,3.2025517224329363,0.32025517224329364,8.344196829565767,9.599597104759479,1.255400275193711,3,300,100,monte_carlo
0.8500000000000001,Chat,8.241170180046234,22.675225957861645,4.761851106225566,0.47618511062255664,7.307847363226023,9.174492996866444,1.866645633640422,4,300,100,monte_carlo
0.9,Computer,16.964247472656066,48.561866382703485,6.968634470447096,0.6968634470447096,15.598395116448435,18.330099828863695,2.7317047124152616,1,300,100,monte_carlo
0.9,Coffee,15.38162913458922,30.737276299963874,5.544120877106114,0.5544120877106115,14.294981442676422,16.46827682650202,2.173295383825597,2,300,100,monte_carlo
0.9,Home,14.088680296535896,19.916547484103372,4.462795926782152,0.4462795926782152,13.213972294886595,14.963388298185198,1.7494160032986037,3,300,100,monte_carlo
0.9,Chat,13.982191943653124,30.748512622198287,5.545134139243007,0.5545134139243008,12.895345652361495,15.069038234944752,2.173692582583259,4,300,100,monte_carlo
0.9500000000000001,Computer,32.323489698371674,72.3034492454068,8.503143491992052,0.8503143491992052,30.656873573941233,33.990105822802114,3.3332322488608845,1,300,100,monte_carlo
0.9500000000000001,Home,29.953951324966123,51.368595999459885,7.167188849155566,0.7167188849155566,28.549182310531634,31.358720339400612,2.8095380288689817,2,300,100,monte_carlo
0.9500000000000001,Coffee,29.74824652226113,91.16561407264311,9.548068604311718,0.9548068604311718,27.876825075816033,31.619667968706228,3.7428428928901933,3,300,100,monte_carlo
0.9500000000000001,Chat,29.561799682730637,70.5886017997003,8.40170231558464,0.8401702315584639,27.915066028876048,31.208533336585226,3.2934673077091787,4,300,100,monte_carlo
1.0,Home,463.15,2034.7550505050506,45.10825922716427,4.5108259227164265,454.30878119147576,471.9912188085242,17.682437617048393,1,300,100,monte_carlo
1.0,Chat,463.14,2305.2327272727275,48.012839191957056,4.801283919195706,453.7294835183764,472.55051648162356,18.821032963247166,2,300,100,monte_carlo
1.0,Coffee,457.98,1980.8480808080808,44.50671950175705,4.450671950175705,449.25668297765566,466.7033170223444,17.446634044688764,3,300,100,monte_carlo
1.0,Computer,456.3,2537.040404040404,50.36904211954407,5.036904211954407,446.42766774456936,466.17233225543066,19.744664510861273,4,300,100,monte_carlo
0.0,Computer,2.48,6.595555555555556,2.56818137123443,0.256818137123443,1.9766364512380519,2.983363548761948,1.0067270975238964,1,500,100,monte_carlo
0.0,Coffee,2.13,0.2556565656565657,0.5056249258655725,0.05056249258655725,2.0308975145303476,2.229102485469652,0.19820497093930442,2,500,100,monte_carlo
0.0,Home,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3,500,100,monte_carlo
0.0,Chat,0.16,1.7721212121212122,1.3312104311945623,0.13312104311945622,-0.10091724451413417,0.42091724451413415,0.5218344890282683,4,500,100,monte_carlo
0.05,Computer,2.991645876828357,5.372357082396103,2.3178345675211816,0.23178345675211814,2.5373503015942056,3.4459414520625087,0.9085911504683031,1,500,100,monte_carlo
0.05,Coffee,2.231730179979349,0.3389218715485746,0.582169967920516,0.0582169967920516,2.1176248662669277,2.3458354936917702,0.22821062742484227,2,500,100,monte_carlo
0.05,Home,1.0778975197169691,0.0012078755190935543,0.03475450358001901,0.0034754503580019013,1.0710856370152855,1.0847094024186528,0.013623765403367454,3,500,100,monte_carlo
0.05,Chat,0.3318823019386303,2.0115005712121006,1.4182737998045725,0.14182737998045725,0.05390063717693405,0.6098639667003265,0.5559633295233924,4,500,100,monte_carlo
0.1,Computer,2.9215225293385547,8.197410415426097,2.863112015871209,0.28631120158712087,2.360352574227798,3.4826924844493115,1.1223399102215137,1,500,100,monte_carlo
0.1,Coffee,2.173556997069212,0.3625041759598763,0.602083196875545,0.0602083196875545,2.055548690481605,2.291565303656819,0.23601661317521364,2,500,100,monte_carlo
0.1,Home,1.149170036615291,0.0034345335255254925,0.058604893358195714,0.005860489335819572,1.1376834775170848,1.1606565957134973,0.02297311819641272,3,500,100,monte_carlo
0.1,Chat,0.5731398957401805,2.1952927117952075,1.4816520211558473,0.14816520211558473,0.2827360995936345,0.8635436918867265,0.5808075922930921,4,500,100,monte_carlo
0.15000000000000002,Computer,3.550225294334237,7.185782233005395,2.68063093935092,0.268063093935092,3.024821630221457,4.075628958447018,1.0508073282255606,1,500,100,monte_carlo
0.15000000000000002,Coffee,2.405078823608667,0.5115824096337394,0.7152498931378735,0.07152498931378734,2.264889844553644,2.54526780266369,0.28037795811004634,2,500,100,monte_carlo
0.15000000000000002,Home,1.2432570231433542,0.008049639636232196,0.08971978397339238,0.008971978397339238,1.2256719454845693,1.260842100802139,0.03517015531756981,3,500,100,monte_carlo
0.15000000000000002,Chat,0.5853630600676341,2.6051485152186067,1.614047246897874,0.1614047246897874,0.26900979967565075,0.9017163204596174,0.6327065207839666,4,500,100,monte_carlo
0.2,Computer,3.488097834201365,6.406954292930484,2.5311962177852756,0.25311962177852754,2.991983375515451,3.984212292887279,0.992228917371828,1,500,100,monte_carlo
0.2,Coffee,2.4041557291602995,0.620661970549942,0.7878210269788068,0.07878210269788069,2.2497428078724533,2.5585686504481457,0.3088258425756923,2,500,100,monte_carlo
0.2,Home,1.3491765198070858,0.018779355897394823,0.13703779003397137,0.013703779003397138,1.3223171129604274,1.376035926653744,0.053718813693316776,3,500,100,monte_carlo
0.2,Chat,0.5985634382858573,2.389298867623877,1.5457357043246032,0.1545735704324603,0.29559924023823514,0.9015276363334795,0.6059283960952444,4,500,100,monte_carlo
0.25,Computer,3.6115173533832734,9.027396423644692,3.004562601052721,0.3004562601052721,3.0226230835769403,4.2004116231896065,1.1777885396126666,1,500,100,monte_carlo
0.25,Coffee,2.322118219071772,0.5478916947990784,0.7401970648408965,0.07401970648408965,2.1770395943629564,2.4671968437805876,0.29015724941763144,2,500,100,monte_carlo
0.25,Home,1.4652362324738484,0.03470578988844382,0.1862949003286022,0.01862949003286022,1.4287224320094423,1.5017500329382545,0.07302760092881207,3,500,100,monte_carlo
0.25,Chat,0.8506957540529437,3.108067313421349,1.762971160689065,0.1762971160689065,0.505153406557887,1.1962381015480004,0.6910846949901135,4,500,100,monte_carlo
0.30000000000000004,Computer,3.396541858510526,8.858659371741393,2.9763500082721106,0.29763500082721106,2.813177256889192,3.9799064601318594,1.1667292032426673,1,500,100,monte_carlo
0.30000000000000004,Coffee,2.58690156063261,1.0147986486929346,1.0073721500483,0.10073721500482999,2.389456619223143,2.7843465020420766,0.39488988281893356,2,500,100,monte_carlo
0.30000000000000004,Home,1.5833733305135198,0.03220229558484738,0.17944998073236837,0.017944998073236837,1.5482011342899755,1.618545526737064,0.0703443924470884,3,500,100,monte_carlo
0.30000000000000004,Chat,1.1901326717077747,3.855533840580949,1.9635513338288229,0.1963551333828823,0.8052766102773254,1.574988733138224,0.7697121228608986,4,500,100,monte_carlo
0.35000000000000003,Computer,4.087353052221793,9.418459017682977,3.0689508007921824,0.30689508007921823,3.4858386952665255,4.688867409177061,1.2030287139105353,1,500,100,monte_carlo
0.35000000000000003,Coffee,2.682562962596386,1.0299699141137468,1.0148743341486899,0.10148743341486899,2.483647593103243,2.881478332089529,0.3978307389862864,2,500,100,monte_carlo
0.35000000000000003,Home,1.7158869363994311,0.07977505516462491,0.2824447825055809,0.02824447825055809,1.6605277590283372,1.771246113770525,0.11071835474218772,3,500,100,monte_carlo
0.35000000000000003,Chat,1.0124503805967182,3.796359653970724,1.9484249161747866,0.19484249161747866,0.6305590970264601,1.3943416641669764,0.7637825671405163,4,500,100,monte_carlo
0.4,Computer,3.880736746290775,9.346595188529818,3.057220173381338,0.30572201733813376,3.281521592308033,4.479951900273518,1.1984303079654843,1,500,100,monte_carlo
0.4,Coffee,2.846343622457363,1.3054053239765542,1.142543357591542,0.1142543357591542,2.6224051243694206,3.0702821205453055,0.44787699617588445,2,500,100,monte_carlo
0.4,Home,1.9141431769258477,0.18232407705176937,0.4269942353847056,0.04269942353847056,1.8304523067904455,1.99783404706125,0.1673817402708046,3,500,100,monte_carlo
0.4,Chat,1.338543478200439,4.5909353842709555,2.142646817436545,0.2142646817436545,0.9185847019828762,1.7585022544180018,0.8399175524351257,4,500,100,monte_carlo
0.45,Computer,4.182276449087618,9.785651383884844,3.1282025803782023,0.3128202580378202,3.56914874333349,4.795404154841745,1.2262554115082551,1,500,100,monte_carlo
0.45,Coffee,3.1203932253253184,2.2818108087678755,1.5105663867463341,0.15105663867463343,2.824322213523037,3.4164642371275997,0.592142023604563,2,500,100,monte_carlo
0.45,Home,2.184286185359096,0.27413327750847666,0.5235773844509297,0.05235773844509297,2.0816650180067136,2.286907352711478,0.20524233470476444,3,500,100,monte_carlo
0.45,Chat,1.4750188235861486,4.619021533686376,2.1491909021039466,0.21491909021039465,1.053777406773775,1.896260240398522,0.8424828336247471,4,500,100,monte_carlo
0.5,Computer,4.337492618734244,10.334934370188222,3.2147992737009603,0.321479927370096,3.7073919610888564,4.967593276379633,1.2602013152907763,1,500,100,monte_carlo
0.5,Coffee,3.262983299727712,2.638422120188758,1.6243220494066926,0.16243220494066926,2.9446161780440003,3.581350421411424,0.6367342433674235,2,500,100,monte_carlo
0.5,Home,2.393498068084382,0.3970531481719393,0.6301215344454903,0.06301215344454904,2.2699942473330657,2.517001888835698,0.2470076415026322,3,500,100,monte_carlo
0.5,Chat,1.5325353848947683,5.685355812454227,2.3843984173066017,0.23843984173066018,1.0651932951026744,1.9998774746868622,0.9346841795841879,4,500,100,monte_carlo
0.55,Computer,5.150399622895872,12.699180300429411,3.5635909277622497,0.35635909277622496,4.451935801054471,5.8488634447372725,1.3969276436828018,1,500,100,monte_carlo
0.55,Coffee,3.5884238175145264,3.3411607710921385,1.8278842335038996,0.18278842335038997,3.230158507747762,3.946689127281291,0.7165306195335287,2,500,100,monte_carlo
0.55,Home,2.7166708285380223,0.7028165566114729,0.8383415512853176,0.08383415512853176,2.5523558844861,2.880985772589945,0.3286298881038445,3,500,100,monte_carlo
0.55,Chat,1.8053940432695033,6.7031159063270405,2.589037640963731,0.25890376409637306,1.2979426656406121,2.3128454208983946,1.0149027552577823,4,500,100,monte_carlo
0.6000000000000001,Computer,5.272734468944162,14.052300904160479,3.748639873895661,0.3748639873895661,4.538001053660613,6.007467884227712,1.469466830567099,1,500,100,monte_carlo
0.6000000000000001,Coffee,4.201358954983049,5.303858486385371,2.303010743871025,0.23030107438710248,3.749968849184328,4.65274906078177,0.9027802115974417,2,500,100,monte_carlo
0.6000000000000001,Home,3.0491363801925306,0.68580442364626,0.8281330953694943,0.08281330953694943,2.8868222935001095,3.2114504668849517,0.3246281733848418,3,500,100,monte_carlo
0.6000000000000001,Chat,2.6301097619065126,8.944448406072391,2.990727069806336,0.2990727069806336,2.0439272562244706,3.2162922675885546,1.1723650113640838,4,500,100,monte_carlo
0.65,Computer,6.15089654021408,12.199901463921403,3.492835733887496,0.3492835733887496,5.466300736372131,6.835492344056029,1.3691916076838984,1,500,100,monte_carlo
0.65,Coffee,4.452340280249878,6.304118654014959,2.5108004010703358,0.25108004010703355,3.9602234016400923,4.944457158859664,0.9842337572195715,2,500,100,monte_carlo
0.65,Home,3.509058048882409,1.590713038938469,1.2612347279307168,0.12612347279307168,3.261856042207988,3.7562600555568295,0.494404013348841,3,500,100,monte_carlo
0.65,Chat,2.712062267701191,9.733445605915207,3.1198470484809357,0.3119847048480936,2.1005722461989276,3.3235522892034544,1.2229800430045268,4,500,100,monte_carlo
0.7000000000000001,Computer,6.6152237336009705,13.997328420395576,3.741300364899292,0.3741300364899292,5.881928862080709,7.348518605121232,1.4665897430405224,1,500,100,monte_carlo
0.7000000000000001,Coffee,5.121180533495049,7.22441913077992,2.687827957809041,0.2687827957809041,4.594366253764477,5.647994813225621,1.053628559461144,2,500,100,monte_carlo
0.7000000000000001,Home,4.221467367245709,2.359831748584225,1.5361743874261884,0.15361743874261885,3.920377187310176,4.522557547181242,0.6021803598710659,3,500,100,monte_carlo
0.7000000000000001,Chat,4.021248046752792,9.58847468362848,3.096526228474172,0.3096526228474172,3.4143289059718542,4.628167187533729,1.2138382815618753,4,500,100,monte_carlo
0.75,Computer,8.48656314026593,20.433680740619558,4.520362899217226,0.45203628992172257,7.600572012019354,9.372554268512507,1.7719822564931524,1,500,100,monte_carlo
0.75,Coffee,5.738824829823954,10.367800584380342,3.219906921695151,0.3219906921695151,5.107723073171704,6.369926586476203,1.262203513304499,2,500,100,monte_carlo
0.75,Chat,5.376814226719228,13.158223585369193,3.6274265789081372,0.3627426578908137,4.6658386172532325,6.087789836185223,1.4219512189319898,3,500,100,monte_carlo
0.75,Home,5.159012517739353,4.097146015102438,2.024140809109494,0.20241408091094942,4.762280919153892,5.5557441163248145,0.7934631971709217,4,500,100,monte_carlo
0.8,Computer,8.898379554733351,21.18105940089914,4.602288496052712,0.4602288496052712,7.99633100950702,9.800428099959683,1.8040970904526632,1,500,100,monte_carlo
0.8,Coffee,8.159991602488503,14.819298957173356,3.849584257705416,0.38495842577054157,7.405473087978242,8.914510116998764,1.5090370290205228,2,500,100,monte_carlo
0.8,Home,6.55222768973834,6.496186093828092,2.5487616785074456,0.2548761678507446,6.0526704007508805,7.051784978725799,0.9991145779749188,3,500,100,monte_carlo
0.8,Chat,6.319410995458518,15.548964877198568,3.9432175792363484,0.39432175792363483,5.546540349928193,7.092281640988842,1.5457412910606485,4,500,100,monte_carlo
0.8500000000000001,Computer,11.628040263579853,30.148737066810693,5.490786561760591,0.5490786561760591,10.551846097474778,12.704234429684929,2.1523883322101516,1,500,100,monte_carlo
0.8500000000000001,Coffee,9.995218703274618,18.195883365531436,4.2656632972530115,0.4265663297253012,9.159148697013029,10.831288709536208,1.6721400125231807,2,500,100,monte_carlo
0.8500000000000001,Home,9.074814235534442,10.197386724988574,3.193334734253297,0.3193334734253297,8.448920627620796,9.700707843448088,1.2517872158272925,3,500,100,monte_carlo
0.8500000000000001,Chat,8.926110833606938,23.825522309857003,4.881139447901177,0.48811394479011766,7.969407501818307,9.882814165395569,1.9134066635772613,4,500,100,monte_carlo
0.9,Computer,16.877822252539964,52.97221122497143,7.278201098140352,0.7278201098140352,15.451294837304456,18.304349667775472,2.853054830471018,1,500,100,monte_carlo
0.9,Coffee,15.214383576787432,32.13413813134718,5.66869809844793,0.566869809844793,14.103318749491638,16.325448404083225,2.2221296545915883,2,500,100,monte_carlo
0.9,Home,14.455577879968589,25.65118908081156,5.064700295260477,0.5064700295260477,13.462896622097535,15.448259137839642,1.9853625157421069,3,500,100,monte_carlo
0.9,Chat,12.951241106445277,29.93032982537447,5.470861890541057,0.5470861890541057,11.87895217589923,14.023530036991325,2.144577861092094,4,500,100,monte_carlo
0.9500000000000001,Computer,32.00218325052768,75.8918990185697,8.711595664318317,0.8711595664318317,30.29471050032129,33.70965600073407,3.41494550041278,1,500,100,monte_carlo
0.9500000000000001,Coffee,30.388814896596415,92.30144633439976,9.60736417205051,0.960736417205051,28.505771518874514,32.27185827431831,3.7660867554438,2,500,100,monte_carlo
0.9500000000000001,Chat,29.56111775024528,82.06871540112104,9.059178516903232,0.9059178516903232,27.78551876093225,31.336716739558312,3.551197978626067,3,500,100,monte_carlo
0.9500000000000001,Home,29.260960269837586,58.87371102439044,7.67292063196215,0.767292063196215,27.757067825973003,30.76485271370217,3.0077848877291626,4,500,100,monte_carlo
1.0,Computer,767.49,3371.9493939393938,58.06848882086905,5.806848882086905,756.1085761911097,778.8714238088903,22.76284761778067,1,500,100,monte_carlo
1.0,Home,763.39,4832.785757575757,69.51824046662686,6.951824046662686,749.7644248685411,777.0155751314588,27.25115026291773,2,500,100,monte_carlo
1.0,Coffee,752.52,3314.858181818182,57.57480509578979,5.757480509578979,741.2353382012252,763.8046617987748,22.569323597549598,3,500,100,monte_carlo
1.0,Chat,746.85,2920.472222222222,54.04139359992692,5.404139359992692,736.2578868544143,757.4421131455857,21.184226291171353,4,500,100,monte_carlo
0.0,Computer,2.98,5.312727272727273,2.3049354161727122,0.23049354161727123,2.528232658430148,3.4317673415698517,0.9035346831397032,1,1000,100,monte_carlo
0.0,Coffee,2.19,0.31707070707070706,0.5630903187506486,0.05630903187506486,2.0796342975248727,2.300365702475127,0.22073140495025426,2,1000,100,monte_carlo
0.0,Home,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3,1000,100,monte_carlo
0.0,Chat,0.06,1.7337373737373738,1.3167146136264205,0.13167146136264204,-0.1980760642707784,0.3180760642707784,0.5161521285415568,4,1000,100,monte_carlo
0.05,Computer,2.781327390135695,7.08068417909153,2.660955501148324,0.26609555011483244,2.2597801119106236,3.3028746683607664,1.043094556450143,1,1000,100,monte_carlo
