gamma,state,value,sample_variance,sample_std,stderr,ci_lower_95,ci_upper_95,ci_width_95,rank_within_gamma,num_time_steps,num_trajectories,method
0.66,Computer,5.940466939888334,13.627873639290195,3.691594999358705,0.16509314727928712,5.616884371220931,6.264049508555737,0.6471651373348055,1,50,500,monte_carlo
0.66,Coffee,4.72730273658897,5.2301783150744585,2.286958310742559,0.10227588489056899,4.526842002203455,4.927763470974486,0.40092146877103046,2,50,500,monte_carlo
0.66,Home,3.6811112994560533,1.5155445028232832,1.2310745317905343,0.05505532676904721,3.573202858988721,3.789019739923386,0.21581688093466506,3,50,500,monte_carlo
0.66,Chat,3.152617667288627,9.329959569168956,3.0544982516231625,0.13660131455567295,2.8848790907595077,3.420356243817746,0.535477153058238,4,50,500,monte_carlo
0.68,Computer,6.537109159895965,18.894330977949245,4.346760975479241,1.3745665126849715,3.8429587950334207,9.23125952475851,5.3883007297250884,1,50,10,monte_carlo
0.68,Coffee,5.814713558860364,10.725261537991715,3.2749445091469433,1.0356283859566477,3.784881922385334,7.844545195335393,4.0596632729500595,2,50,10,monte_carlo
0.68,Home,4.297244022448789,2.337739517268181,1.5289668136582237,0.483501759797023,3.3495805732466235,5.244907471650953,1.89532689840433,3,50,10,monte_carlo
0.68,Chat,4.135624220169452,6.669453374903117,2.582528484819309,0.8166672134292594,2.534956481848104,5.736291958490801,3.2013354766426967,4,50,10,monte_carlo
0.68,Computer,5.8844826929497005,7.7169589267252325,2.7779414908750746,0.6211666011113778,4.6669961547714,7.101969231128001,2.434973076356601,1,50,20,monte_carlo
0.68,Coffee,5.329616851355733,8.394162047864654,2.8972680317610684,0.6478488268054768,4.059833150816998,6.599400551894468,2.5395674010774694,2,50,20,monte_carlo
0.68,Chat,3.6576787843196987,11.494016032243575,3.3902825888476578,0.7580902331597332,2.1718219273266217,5.143535641312775,2.971713713986154,3,50,20,monte_carlo
0.68,Home,3.445823694338455,0.4915094209202333,0.7010773287735336,0.15676565646215904,3.1385630076726234,3.7530843810042867,0.6145213733316635,4,50,20,monte_carlo
0.68,Computer,6.104552747236971,18.944595425565982,4.352538963130138,0.615541963241597,4.898090499283441,7.311014995190501,2.4129244959070606,1,50,50,monte_carlo
0.68,Coffee,5.010818438654385,6.841302052044509,2.6155882803003436,0.36990004195848664,4.285814356415751,5.735822520893019,1.4500081644772675,2,50,50,monte_carlo
0.68,Home,3.8016754630948846,1.8810916730687222,1.3715289545134373,0.19396348486602946,3.421507032757467,4.181843893432302,0.7603368606748355,3,50,50,monte_carlo
0.68,Chat,3.0448696546238723,12.97133939843493,3.6015745721052244,0.5093395605769284,2.0465641158930925,4.043175193354652,1.9966110774615593,4,50,50,monte_carlo
0.68,Computer,6.235887736783525,16.22749422371444,4.028336408955245,0.40283364089552454,5.446333800628297,7.0254416729387525,1.5791078723104561,1,50,100,monte_carlo
0.68,Coffee,5.026308131125145,6.115790483206356,2.473012430863694,0.2473012430863694,4.541597694675861,5.511018567574428,0.9694208728985679,2,50,100,monte_carlo
0.68,Home,4.051769477954643,1.6889434592874,1.2995935746560923,0.12995935746560922,3.797049137322049,4.306489818587237,0.5094406812651882,3,50,100,monte_carlo
0.68,Chat,3.435336218826107,8.570843657126835,2.927600324007161,0.29276003240071613,2.861526555320703,4.00914588233151,1.1476193270108073,4,50,100,monte_carlo
0.68,Computer,6.646606391195112,15.874117081111887,3.984233562570333,0.17818034168286853,6.29737292149669,6.995839860893534,0.6984669393968447,1,50,500,monte_carlo
0.68,Coffee,4.894046971611378,6.552970890378883,2.5598771240782012,0.11448118526971043,4.669663848482746,5.1184300947400105,0.4487662462572649,2,50,500,monte_carlo
0.68,Home,3.9426665939829673,1.9743621738456842,1.4051199855690917,0.06283887608552025,3.8195023968553476,4.065830791110587,0.24632839425523936,3,50,500,monte_carlo
0.68,Chat,3.300152611055716,10.36746176850512,3.219854308583716,0.14399626223277548,3.0179199370794763,3.5823852850319557,0.5644653479524798,4,50,500,monte_carlo
0.7000000000000001,Computer,6.936591668957327,29.506619579000454,5.431999593059673,1.717749096317633,3.5698034401747663,10.303379897739887,6.733576457565121,1,50,10,monte_carlo
0.7000000000000001,Chat,5.5565338444422645,19.321878607078826,4.395665888927277,1.3900316042118908,2.8320719001869588,8.28099578869757,5.4489238885106115,2,50,10,monte_carlo
0.7000000000000001,Coffee,4.411485524216808,7.499528860343627,2.738526768235729,0.8659982020964955,2.7141290481076767,6.1088420003259385,3.394712952218262,3,50,10,monte_carlo
0.7000000000000001,Home,3.660310080020557,1.0123829484674727,1.006172424819659,0.3181796581284656,3.036677950088764,4.283942209952349,1.2472642598635852,4,50,10,monte_carlo
0.7000000000000001,Computer,6.652771253891286,15.641996170120702,3.9549963552601035,0.8843640701125499,4.9194176764706885,8.386124831311884,3.4667071548411954,1,50,20,monte_carlo
0.7000000000000001,Coffee,5.196841480312581,10.05742780976345,3.1713447951560627,0.7091342542059101,3.806938342068997,6.586744618556165,2.7798062764871676,2,50,20,monte_carlo
0.7000000000000001,Home,4.7644897689809635,2.3615806995455735,1.5367435373365244,0.34362630134679545,4.090982218341244,5.437997319620683,1.3470151012794382,3,50,20,monte_carlo
0.7000000000000001,Chat,3.315687076448333,5.4735069016789195,2.339552714020122,0.5231398905493118,2.290332890971682,4.341041261924984,2.050708370953302,4,50,20,monte_carlo
0.7000000000000001,Computer,6.284931211587358,9.551158422959107,3.090494850822293,0.4370619732477102,5.428289744021845,7.14157267915287,1.713282935131024,1,50,50,monte_carlo
0.7000000000000001,Coffee,5.73113734711057,8.654293474906119,2.941818056050734,0.41603589929010015,4.915706984501973,6.546567709719167,1.6308607252171925,2,50,50,monte_carlo
0.7000000000000001,Home,4.289679386446431,1.5648702575144902,1.2509477437185337,0.1769107264986773,3.9429343625090234,4.636424410383839,0.693490047874815,3,50,50,monte_carlo
0.7000000000000001,Chat,3.6247674527422653,8.578805347536996,2.9289597722633536,0.41421746335800463,2.8129012245605765,4.436633680923954,1.6237324563633782,4,50,50,monte_carlo
0.7000000000000001,Computer,6.886910818374603,14.634833995722852,3.8255501559544154,0.3825550155954415,6.137102987807538,7.6367186489416685,1.4996156611341307,1,50,100,monte_carlo
0.7000000000000001,Coffee,5.127816690191031,5.601248962777481,2.366695790078962,0.23666957900789617,4.663944315335554,5.591689065046507,0.927744749710953,2,50,100,monte_carlo
0.7000000000000001,Home,4.210798783970468,1.6731578542638477,1.2935060317848726,0.12935060317848726,3.957271601740633,4.4643259662003025,0.50705436445967,3,50,100,monte_carlo
0.7000000000000001,Chat,3.855258126661354,10.237789067474097,3.1996545231437246,0.31996545231437246,3.228125840125184,4.482390413197524,1.25426457307234,4,50,100,monte_carlo
0.7000000000000001,Computer,7.275370618273086,16.50897487316097,4.063123782653067,0.18170841958016676,6.919222115895959,7.631519120650212,0.7122970047542537,1,50,500,monte_carlo
0.7000000000000001,Coffee,5.312571774281687,7.268642013354649,2.6960419160974944,0.12057065989165563,5.076253280894042,5.548890267669332,0.4726369867752901,2,50,500,monte_carlo
0.7000000000000001,Home,4.231793043910422,1.8965370126975982,1.3771481447896585,0.061587937336747986,4.1110806867303955,4.352505401090448,0.2414247143600521,3,50,500,monte_carlo
0.7000000000000001,Chat,3.847777735843309,10.379736085022703,3.2217597807755163,0.14408147753977749,3.565378039865345,4.130177431821273,0.5647993919559278,4,50,500,monte_carlo
0.72,Computer,8.002071900899576,15.861190842832034,3.982611058442945,1.2594121979253667,5.5336239929658575,10.470519808833295,4.936895815867437,1,50,10,monte_carlo
0.72,Coffee,5.240817389974802,7.38985818433945,2.718429359821485,0.859642843530931,3.555917416654177,6.925717363295426,3.3697999466412494,2,50,10,monte_carlo
0.72,Home,3.886062702453149,1.4114133007091725,1.188029166607105,0.3756878093190105,3.1497145961878883,4.62241080871841,1.4726962125305212,3,50,10,monte_carlo
0.72,Chat,2.8177584082151883,6.2960628744029234,2.50919566283758,0.7934773389582668,1.2625428238569854,4.3729739925733915,3.110431168716406,4,50,10,monte_carlo
0.72,Computer,6.512120095308285,15.100707574025714,3.8859628889151416,0.868927717765572,4.809021768487764,8.215218422128807,3.406196653641042,1,50,20,monte_carlo
0.72,Coffee,5.878213958535971,5.361763594379599,2.315548227608226,0.5177723242111149,4.863380203082186,6.893047713989756,2.0296675109075704,2,50,20,monte_carlo
0.72,Home,4.592259864763896,5.056759480081848,2.248723967071514,0.5028299653004904,3.606713132774935,5.577806596752858,1.9710934639779223,3,50,20,monte_carlo
0.72,Chat,3.904927422888973,16.542790791736998,4.067282974140968,0.9094721213906725,2.122362064963255,5.687492780814691,3.565130715851436,4,50,20,monte_carlo
0.72,Computer,7.59611845238266,19.399853937311132,4.404526528165216,0.6228941151963331,6.375245986597847,8.816990918167473,2.441744931569626,1,50,50,monte_carlo
0.72,Coffee,5.284493033566617,8.196158829243368,2.862893436585331,0.40487427256478936,4.49093945933963,6.078046607793604,1.5871071484539743,2,50,50,monte_carlo
0.72,Home,4.637714669707011,2.22410240198781,1.4913424831298174,0.21090767657853565,4.224335623613081,5.05109371580094,0.8267580921878598,3,50,50,monte_carlo
0.72,Chat,4.456967578221374,9.952368222292678,3.154737425253119,0.44614724525189386,3.582518977527662,5.331416178915085,1.748897201387424,4,50,50,monte_carlo
0.72,Computer,7.876062942032373,16.796847442106078,4.0983957156558315,0.40983957156558315,7.07277738176383,8.679348502300916,1.6065711205370858,1,50,100,monte_carlo
0.72,Coffee,5.823550714816467,10.81654398958321,3.2888514696749698,0.328885146967497,5.178935826760173,6.468165602872761,1.2892297761125882,2,50,100,monte_carlo
0.72,Home,4.633150103522931,2.6404975952064604,1.6249607980522054,0.16249607980522054,4.314657787104699,4.951642419941163,0.6369846328364646,3,50,100,monte_carlo
0.72,Chat,3.5915888142279626,10.725291407827125,3.2749490695012535,0.32749490695012534,2.949698796605717,4.233478831850208,1.2837800352444912,4,50,100,monte_carlo
0.72,Computer,7.349912421489863,17.519063707695274,4.18557806135488,0.18718474140642594,6.983030328333268,7.716794514646458,0.7337641863131896,1,50,500,monte_carlo
0.72,Coffee,5.577919708998539,8.249627187070821,2.8722164241349954,0.12844942340914434,5.326158839116616,5.8296805788804615,0.5035217397638458,2,50,500,monte_carlo
0.72,Home,4.513978116936861,2.410705167764251,1.5526445722586515,0.06943637616932857,4.377882819644977,4.6500734142287445,0.272190594583768,3,50,500,monte_carlo
0.72,Chat,4.17043395031049,10.410331659126825,3.226504557431591,0.14429367040259822,3.8876183563213975,4.453249544299583,0.565631187978185,4,50,500,monte_carlo
0.74,Computer,7.312848203544808,11.150200347793435,3.3391915709934095,1.0559450907975012,5.243195825581706,9.38250058150791,4.139304755926204,1,50,10,monte_carlo
0.74,Coffee,5.859226648316557,8.385889366089787,2.8958400104442554,0.9157450172449635,4.064366414516429,7.654086882116686,3.589720467600257,2,50,10,monte_carlo
0.74,Home,4.847251002251445,3.5144749400194133,1.8746932922532724,0.5928300717760033,3.685304061570479,6.009197942932412,2.323893881361933,3,50,10,monte_carlo
0.74,Chat,3.924252584219088,10.314582806869668,3.2116324208834466,1.0156073457232213,1.9336621866015742,5.9148429818366015,3.9811807952350273,4,50,10,monte_carlo
0.74,Computer,7.839924698005132,14.612857509540149,3.8226767466711267,0.8547765061564382,6.164562745938513,9.51528665007175,3.3507239041332375,1,50,20,monte_carlo
0.74,Coffee,6.169494637481483,7.662200694829922,2.7680680437499947,0.618958831216985,4.956335328296192,7.382653946666774,2.426318618370581,2,50,20,monte_carlo
0.74,Chat,4.138718058566116,17.935013751717783,4.234975059161244,0.9469692115300735,2.2826584039671722,5.99477771316506,3.712119309197888,3,50,20,monte_carlo
0.74,Home,3.980315879536363,2.441588589745387,1.5625583476291012,0.3493986684108417,3.295494489451113,4.665137269621613,1.3696427801704996,4,50,20,monte_carlo
0.74,Computer,8.117336325763866,17.579006844002468,4.19273262252704,0.5929419338181854,6.9551701354802224,9.27950251604751,2.3243323805672866,1,50,50,monte_carlo
0.74,Coffee,6.252681476147691,10.159354810722737,3.1873742815557033,0.45076279373352757,5.369186400429977,7.136176551865405,1.766990151435428,2,50,50,monte_carlo
0.74,Home,4.941429275590824,3.3591001362237485,1.8327848035772636,0.2591949126130275,4.43340724686929,5.449451304312358,1.0160440574430678,3,50,50,monte_carlo
0.74,Chat,3.6186237428835413,11.476095536404888,3.38763863722282,0.4790844505179621,2.6796182198683356,4.557629265898747,1.8780110460304114,4,50,50,monte_carlo
0.74,Computer,7.5904291522711,21.563729858828225,4.643676330110468,0.4643676330110468,6.680268591569448,8.50058971297275,1.8203211214033033,1,50,100,monte_carlo
0.74,Coffee,5.683803006884788,9.291519570694643,3.048199398119264,0.3048199398119264,5.086355924853413,6.281250088916163,1.1948941640627515,2,50,100,monte_carlo
0.74,Home,4.854520821904423,3.004740937062944,1.7334188579402683,0.17334188579402682,4.51477072574813,5.194270918060715,0.6795001923125851,3,50,100,monte_carlo
0.74,Chat,4.417702761816098,12.820843356559967,3.580620526746721,0.3580620526746721,3.71590113857374,5.1195043850584545,1.4036032464847146,4,50,100,monte_carlo
0.74,Computer,7.751342306703588,18.631581256439112,4.316431541961382,0.1930366869609977,7.372990400260033,8.129694213147143,0.756703812887111,1,50,500,monte_carlo
0.74,Coffee,5.9576512751690665,8.450237923481108,2.906929294544521,0.13000183016774114,5.702847688040293,6.2124548622978395,0.5096071742575452,2,50,500,monte_carlo
0.74,Home,5.014993650878207,3.0644213528380346,1.7505488718793414,0.07828692550915554,4.861551276880262,5.168436024876152,0.3068847479958897,3,50,500,monte_carlo
0.74,Chat,4.702969000052776,12.942330662051686,3.5975450882583373,0.16088710738932244,4.387630269569704,5.018307730535848,0.630677460966144,4,50,500,monte_carlo
0.76,Computer,8.178539983696913,9.709487175174981,3.1160050024309944,0.985367300816045,6.247220074097465,10.109859893296361,3.862639819198896,1,50,10,monte_carlo
0.76,Coffee,6.784523893979046,8.0822205601469,2.8429246490448707,0.8990117107216624,5.022460940964589,8.546586846993504,3.5241259060289165,2,50,10,monte_carlo
0.76,Home,5.968407234062085,1.579141837772093,1.2566391040279197,0.3973841765561498,5.1895342480120314,6.747280220112139,1.5577459721001072,3,50,10,monte_carlo
0.76,Chat,4.399002520913796,7.7282364842326166,2.779970590533759,0.8791038894370002,2.6759588976172752,6.122046144210317,3.446087246593041,4,50,10,monte_carlo
0.76,Coffee,6.088590805682094,11.485905862918388,3.3890862873226446,0.7578227320065817,4.603258250949194,7.5739233604149945,2.9706651094658003,1,50,20,monte_carlo
0.76,Computer,5.678796005050098,15.62282802149188,3.952572329697697,0.8838220415188761,3.9465048036731014,7.411087206427095,3.464582402753994,2,50,20,monte_carlo
0.76,Home,5.2865586235347575,2.0959848089543276,1.4477516392511278,0.3237271079902274,4.652053491873912,5.921063755195603,1.2690102633216915,3,50,20,monte_carlo
0.76,Chat,5.269542642354305,13.220888367935899,3.636053955586454,0.8130463814548312,3.675971734702836,6.8631135500057745,3.1871418153029385,4,50,20,monte_carlo
0.76,Computer,7.285153070119294,19.222614923956314,4.38436026393319,0.6200421747584,6.06987040759283,8.500435732645757,2.4305653250529278,1,50,50,monte_carlo
0.76,Coffee,7.036841852036668,11.841272066698856,3.4411149452900953,0.48664714253140035,6.083013452675123,7.990670251398212,1.9076567987230892,2,50,50,monte_carlo
0.76,Home,5.202565865231887,3.7090656100285195,1.9258934576005287,0.2723624647424281,4.668735434336728,5.736396296127046,1.067660861790318,3,50,50,monte_carlo
0.76,Chat,4.5440485306122085,12.730335279489525,3.567959540057808,0.5045856771548222,3.555060603388757,5.53303645783566,1.9779758544469028,4,50,50,monte_carlo
0.76,Computer,8.794993280302343,18.74086960146723,4.3290726029332465,0.43290726029332466,7.946495050127426,9.64349151047726,1.6969964603498326,1,50,100,monte_carlo
0.76,Coffee,6.127831850287849,8.212230187624385,2.8656989003774256,0.2865698900377426,5.566154865813873,6.689508834761824,1.1233539689479508,2,50,100,monte_carlo
0.76,Home,5.570477441359817,3.979832280739405,1.9949516988487228,0.1994951698848723,5.179466908385467,5.961487974334166,0.7820210659486994,3,50,100,monte_carlo
0.76,Chat,4.5435323775590755,9.507174541639198,3.083370646166172,0.3083370646166172,3.9391917309105056,5.147873024207645,1.2086812932971394,4,50,100,monte_carlo
0.76,Computer,8.552141412507748,18.48812420115735,4.299781878323289,0.19229209136705205,8.175248913428327,8.929033911587169,0.753784998158844,1,50,500,monte_carlo
0.76,Coffee,6.676564555703401,11.642722147774101,3.4121433363465408,0.1525956889808759,6.377477005300884,6.975652106105917,0.5981751008050334,2,50,500,monte_carlo
0.76,Home,5.5213739364815915,3.944792149744393,1.986150082381589,0.0888233319544408,5.347280205850888,5.695467667112295,0.3481874612614079,3,50,500,monte_carlo
0.76,Chat,4.84990569076863,13.925211769130351,3.7316500062479534,0.16688446164415877,4.522812145946079,5.176999235591182,0.6541870896451023,4,50,500,monte_carlo
0.78,Coffee,7.91023223099253,30.33393803881283,5.507625444673305,1.7416640904265328,4.496570613756525,11.323893848228535,6.827323234472009,1,50,10,monte_carlo
0.78,Computer,7.501398535960995,8.708073486516378,2.9509445075291367,0.9331705892555968,5.672384181020025,9.330412890901965,3.6580287098819393,2,50,10,monte_carlo
0.78,Home,6.33594894399846,2.1258382829576288,1.4580254740427647,0.4610681384521846,5.432255392632178,7.239642495364742,1.8073871027325636,3,50,10,monte_carlo
0.78,Chat,4.5170252100439,7.863518180517256,2.8041965302947753,0.886764804247285,2.7789661937192216,6.255084226368578,3.476118032649357,4,50,10,monte_carlo
0.78,Computer,8.755363213314888,24.085808925572543,4.9077295081913945,1.0974016795497568,6.604455921397365,10.906270505232412,4.301814583835046,1,50,20,monte_carlo
0.78,Coffee,7.187177059374602,12.516963409749174,3.5379320809971992,0.7911056632887029,5.636609959328744,8.73774415942046,3.1011342000917153,2,50,20,monte_carlo
0.78,Home,5.743055885565299,4.335492741656867,2.082184607967523,0.46559063251191307,4.83049824584195,6.655613525288649,1.8251152794466992,3,50,20,monte_carlo
0.78,Chat,5.543199427736492,11.633418695224927,3.4107797781775546,0.7626735440286666,4.048359281440305,7.038039574032679,2.989680292592373,4,50,20,monte_carlo
0.78,Computer,8.469902686199235,20.907822740096417,4.572507270644457,0.6466501796194976,7.202468334145021,9.73733703825345,2.5348687041084306,1,50,50,monte_carlo
0.78,Home,6.505143685331442,6.476653726233731,2.544927057153845,0.35990703594772167,5.799725894873907,7.210561475788976,1.410835580915069,2,50,50,monte_carlo
0.78,Coffee,6.20065671755752,10.642908533511655,3.2623470896751092,0.4613655499386935,5.2963802396776805,7.104933195437359,1.8085529557596784,3,50,50,monte_carlo
0.78,Chat,5.777637845313335,14.237544952420746,3.7732671456472238,0.533620557183112,4.731741553234436,6.823534137392235,2.091792584157799,4,50,50,monte_carlo
0.78,Computer,9.029207137373836,18.086265131077717,4.252794978726075,0.4252794978726075,8.195659321543525,9.862754953204147,1.6670956316606214,1,50,100,monte_carlo
0.78,Coffee,6.728269881109237,11.634400040083893,3.4109236344550276,0.34109236344550276,6.059728848756052,7.3968109134624225,1.3370820647063708,2,50,100,monte_carlo
0.78,Home,5.697897372685085,4.889138895288237,2.2111397276717355,0.22111397276717354,5.2645139860614245,6.131280759308745,0.8667667732473202,3,50,100,monte_carlo
0.78,Chat,5.367896115447636,15.195489687177943,3.8981392595927025,0.3898139259592702,4.6038608205674665,6.131931410327806,1.5280705897603393,4,50,100,monte_carlo
0.78,Computer,9.016477165064494,23.141413400290304,4.810552296804422,0.21513443889944864,8.594813664821574,9.438140665307413,0.8433270004858386,1,50,500,monte_carlo
0.78,Coffee,6.930625941525967,12.012160491249556,3.4658563864144107,0.154997809605488,6.62683023469921,7.234421648352723,0.607591413653513,2,50,500,monte_carlo
0.78,Home,6.182667349396493,5.5110185263538325,2.347555862243502,0.10498588977909205,5.976895005429473,6.388439693363514,0.41154468793404086,3,50,500,monte_carlo
0.78,Chat,5.6044653284549035,17.323133256877668,4.162106829104422,0.18613507598987175,5.239640579514755,5.969290077395052,0.7296494978802972,4,50,500,monte_carlo
0.8,Computer,9.070051156494857,8.28981564696303,2.8792039953714688,0.9104842473630737,7.285502031663233,10.854600281326482,3.5690982496632486,1,50,10,monte_carlo
0.8,Coffee,8.93317696771162,15.576849353961986,3.9467517471918585,1.2480724880375333,6.486954891158055,11.379399044265186,4.892444153107131,2,50,10,monte_carlo
0.8,Home,6.377359325652489,6.79293372764975,2.6063257140368603,0.8241925580621162,4.761941911850741,7.9927767394542375,3.2308348276034957,3,50,10,monte_carlo
0.8,Chat,6.1749672902855055,19.481370479905898,4.413770551343363,1.3957568011622188,3.4392839600075567,8.910650620563455,5.471366660555898,4,50,10,monte_carlo
0.8,Computer,7.743784090275122,35.311545591307,5.942351856908761,1.3287502698270093,5.139433561414184,10.348134619136061,5.208701057721877,1,50,20,monte_carlo
0.8,Coffee,7.392059456777372,9.758192829262162,3.123810626344395,0.6985052909342263,6.022989086546288,8.761129827008455,2.738140740462167,2,50,20,monte_carlo
0.8,Home,6.827551831866698,8.04802300547411,2.8369037709224667,0.6343509677408127,5.584223935094705,8.07087972863869,2.4866557935439855,3,50,20,monte_carlo
0.8,Chat,5.009168536658245,12.5205584721646,3.538440118493543,0.7912192639263973,3.458378779362506,6.559958293953984,3.1015795145914775,4,50,20,monte_carlo
0.8,Coffee,9.19157813754382,14.054253850605345,3.7489003521840036,0.530174572204389,8.152435976023217,10.230720299064423,2.078284323041205,1,50,50,monte_carlo
0.8,Computer,8.163654698572204,21.416017240888273,4.627744292945351,0.6544618742278006,6.880909425085715,9.446399972058693,2.565490546972978,2,50,50,monte_carlo
0.8,Home,6.876987797310405,7.872186342882965,2.805741674296293,0.39679179283052124,6.0992758833625835,7.6546997112582265,1.5554238278956432,3,50,50,monte_carlo
0.8,Chat,6.275744295563532,17.663260459655536,4.202768190092756,0.5943611773939401,5.11079638787141,7.440692203255654,2.329895815384245,4,50,50,monte_carlo
0.8,Computer,8.600649980046887,22.183402447389625,4.709925949246934,0.47099259492469336,7.677504493994488,9.523795466099285,1.846290972104798,1,50,100,monte_carlo
0.8,Coffee,7.5131508453087505,12.320463621367692,3.510051797533434,0.35100517975334344,6.825180692992197,8.201120997625303,1.3759403046331062,2,50,100,monte_carlo
0.8,Chat,7.115607923093532,19.164666924227202,4.377746786216306,0.43777467862163066,6.257569552995136,7.973646293191928,1.7160767401967922,3,50,100,monte_carlo
0.8,Home,6.9482592566616,6.126127475551215,2.4751015081307703,0.24751015081307703,6.463139361067968,7.433379152255231,0.970239791187262,4,50,100,monte_carlo
0.8,Computer,9.269735651727828,22.116301479251508,4.702797197333892,0.2103154843526815,8.857517302396571,9.681954001059085,0.8244366986625115,1,50,500,monte_carlo
0.8,Coffee,7.564873179394836,14.70954517523131,3.8353024881006856,0.1715199415533442,7.228694093950281,7.901052264839391,0.6723581708891093,2,50,500,monte_carlo
0.8,Chat,6.736797880857762,16.816165741479058,4.100751850756036,0.18339119794297137,6.3773511328895385,7.0962446288259855,0.7188934959364478,3,50,500,monte_carlo
0.8,Home,6.68092603660483,6.432170922952375,2.5361724947156836,0.11342108201698989,6.45862071585153,6.90323135735813,0.44461064150660035,4,50,500,monte_carlo
0.8200000000000001,Chat,9.396762868181545,41.82277822305807,6.467053287476304,2.045061813810479,5.388441713113006,13.405084023250083,8.016642310137078,1,50,10,monte_carlo
0.8200000000000001,Computer,9.082013684522213,34.003888280594815,5.831285302623669,1.8440143242555034,5.467745608981426,12.696281760063,7.228536151081573,2,50,10,monte_carlo
0.8200000000000001,Coffee,8.903273588245392,20.29252916124462,4.504722983852017,1.4245184857082276,6.111217356257266,11.695329820233518,5.584112463976252,3,50,10,monte_carlo
0.8200000000000001,Home,5.485670938171312,8.358156447052359,2.89104763832289,0.9142295361151027,3.693781047385711,7.277560828956913,3.5837797815712027,4,50,10,monte_carlo
0.8200000000000001,Computer,8.832388529647288,21.586939165941686,4.646174680954396,1.0389162421952427,6.796112694944612,10.868664364349964,4.072551669405351,1,50,20,monte_carlo
0.8200000000000001,Coffee,8.188102481061287,17.844827734648092,4.224313877382704,0.9445852988123437,6.336715295389094,10.03948966673348,3.702774371344387,2,50,20,monte_carlo
0.8200000000000001,Chat,7.421148898802106,23.3804088837299,4.835329242536634,1.0812124879904481,5.301972422340828,9.540325375263384,4.238352952922557,3,50,20,monte_carlo
0.8200000000000001,Home,7.015341515830601,7.448759880079009,2.7292416309442094,0.6102769813813645,5.819198632323126,8.211484399338076,2.392285767014949,4,50,20,monte_carlo
0.8200000000000001,Computer,10.02947215809142,17.92341123988772,4.233604993370038,0.5987221599354365,8.855976724617964,11.202967591564875,2.346990866946911,1,50,50,monte_carlo
0.8200000000000001,Coffee,9.192250114838341,17.051276610173733,4.1293191460788945,0.583973913975166,8.047661243447015,10.336838986229667,2.2891777427826505,2,50,50,monte_carlo
0.8200000000000001,Home,7.762494950681982,6.818128843120598,2.611154695363834,0.3692730383637721,7.038719795488989,8.486270105874976,1.4475503103859866,3,50,50,monte_carlo
0.8200000000000001,Chat,6.484050192936508,14.099593799121754,3.754942582666445,0.5310290726339143,5.443233210574037,7.52486717529898,2.081633964724944,4,50,50,monte_carlo
0.8200000000000001,Computer,10.831453936203387,25.793735734630545,5.078753364225373,0.5078753364225373,9.836018276815214,11.82688959559156,1.9908713187763463,1,50,100,monte_carlo
0.8200000000000001,Coffee,8.398128065248097,15.8996217451655,3.987432976886947,0.3987432976886947,7.616591201778255,9.179664928717939,1.5630737269396833,2,50,100,monte_carlo
0.8200000000000001,Home,7.3713326780399,8.604718274499028,2.933380008539471,0.2933380008539471,6.796390196366164,7.946275159713637,1.1498849633474728,3,50,100,monte_carlo
0.8200000000000001,Chat,7.075821918841625,23.28228412269073,4.825171926749422,0.4825171926749422,6.130088221198738,8.021555616484513,1.8914673952857735,4,50,100,monte_carlo
0.8200000000000001,Computer,10.020271315335819,26.16991333465281,5.115653754375174,0.228778990882698,9.57186449320573,10.468678137465908,0.8968136442601762,1,50,500,monte_carlo
0.8200000000000001,Coffee,8.463359794660423,16.32575914374545,4.040514712724785,0.18069731123481306,8.10919306464019,8.817526524680657,0.7083334600404672,2,50,500,monte_carlo
0.8200000000000001,Home,7.4447718916334376,7.836294898958167,2.7993382966262166,0.1251902144654938,7.19939907128107,7.6901447119858055,0.4907456407047357,3,50,500,monte_carlo
0.8200000000000001,Chat,6.997991922677726,17.89426709123038,4.230161591621576,0.18917857749349096,6.627201910790484,7.368781934564968,0.7415800237744845,4,50,500,monte_carlo
0.84,Computer,13.550762878269788,41.01702057526376,6.404453183158087,2.0252659226695084,9.581241669837551,17.520284086702024,7.939042416864473,1,50,10,monte_carlo
0.84,Home,10.812905808624583,11.957258576797145,3.457926918949726,1.0934925046289592,8.669660499551822,12.956151117697344,4.28649061814552,2,50,10,monte_carlo
0.84,Chat,9.600023644855726,23.11024695861033,4.807311822485653,1.5202054781709717,6.6204209076406215,12.579626382070831,5.959205474430209,3,50,10,monte_carlo
0.84,Coffee,8.383250355161437,21.117880443305623,4.5954195067812496,1.4531992445396338,5.534979835863755,11.231520874459118,5.696541038595364,4,50,10,monte_carlo
0.84,Computer,11.802524061999986,13.70569173373289,3.7021198972660097,0.8278191751141335,10.179998478776284,13.425049645223687,3.245051166447403,1,50,20,monte_carlo
0.84,Coffee,9.74964601499399,21.366993705565832,4.622444559490772,1.0336100257245435,7.723770364573885,11.775521665414097,4.051751300840211,2,50,20,monte_carlo
0.84,Home,8.190386174457107,8.021301781884475,2.8321902799572762,0.6332969991198629,6.949124056182176,9.431648292732039,2.4825242365498625,3,50,20,monte_carlo
0.84,Chat,7.287210332689621,15.997219783179599,3.999652457799252,0.8943494782013236,5.534285355415026,9.040135309964215,3.5058499545491886,4,50,20,monte_carlo
